Protein	Accession	Accession.id
P80886	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P80918	Pseudomonas	https://microbewiki.kenyon.edu/index.php/Pseudomonas
P80920		
P80921	Myxococcus	https://microbewiki.kenyon.edu/index.php/Myxococcus
P80922	Spirillum	https://microbewiki.kenyon.edu/index.php/Spirillum
P80923	Pseudomonas	https://microbewiki.kenyon.edu/index.php/Pseudomonas
P81100	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P81101	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P81102	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P81181	Streptococcus	https://microbewiki.kenyon.edu/index.php/Streptococcus
P94335	Corynebacterium	https://microbewiki.kenyon.edu/index.php/Corynebacterium
P94360	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94364	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94400	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94409	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94417	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94425	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94459	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94521	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94534	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94538	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94547	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94549	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94565	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94592	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P94996	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95017	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95029	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95032	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95034	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95087	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95090	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95125	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95137	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95144	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95172	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95185	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95186	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95189	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95197	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95217	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95225	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95257	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95290	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P95690	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95691	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95867	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95871	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95879	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95907	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95931	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95949	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95957	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95968	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95970	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95979	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95980	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P95991	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P96041	Sulfolobus	https://microbewiki.kenyon.edu/index.php/Sulfolobus
P96076	Thermus	https://microbewiki.kenyon.edu/index.php/Thermus
P96217	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96218	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96258	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96267	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96270	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96271	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96284	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96285	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96288	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96291	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96353	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96356	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96374	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96396	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96399	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96404	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96409	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96502	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96585	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96596	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96611	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96613	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96615	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96619	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96625	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96679	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96683	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96686	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96692	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96701	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96716	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96718	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96722	Bacillus	https://microbewiki.kenyon.edu/index.php/Bacillus
P96805	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96812	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96824	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96868	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96872	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96874	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96876	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96877	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96878	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96890	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P96923	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P97152		
P99175	Staphylococcus	https://microbewiki.kenyon.edu/index.php/Staphylococcus
P9WF13	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WF14	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WF15	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WF19	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WF23	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WF27	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WF29	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WF45	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFB1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFC9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFD3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFD7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFD9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFG2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFG3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFG9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFH5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFH7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFI4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFI5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFK0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFK9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFL3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFM7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFN1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFQ0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFQ1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFR1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFS2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFS3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFW9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFX5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFX7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFZ1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WFZ7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG05	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG17	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG33	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG38	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG39	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG45	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG47	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG48	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG49	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG74	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG75	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG86	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WG87	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGA0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGA1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGC3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGC7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGD5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGD8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGD9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGE1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGE7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGF2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGF3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGF9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGG5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGH8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGH9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGI1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGJ3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGJ4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGJ5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGK1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGK3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGK4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGK5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGK8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGK9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGL3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGL5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGL7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGL9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGM0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGM1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGM3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGM5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGM7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGM9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGN1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGN7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGN8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGN9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGP5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGQ1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGR0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGR1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGR9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGS1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGT2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGT3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGT9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGV2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGV3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGY8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGY9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WGZ1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH05	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH07	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH34	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH35	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH37	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH41	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH42	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH43	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH45	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH48	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH49	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH51	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH53	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH82	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH83	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WH87	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHA1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHA7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHB3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHB7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHC1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHC7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHD1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHD2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHD3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHE0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHE1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHF3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHG1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHG9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHI9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHJ5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHK5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHK7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHM1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHN5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHP5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHQ1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHR1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHS1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHT2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHT3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHU1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHU7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHV0	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHV1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHV7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHW3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WHW5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI27	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI41	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI47	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI48	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI49	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI55	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI62	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI63	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI64	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI65	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI66	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI67	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI69	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI70	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI71	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI72	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI73	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI74	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI75	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI76	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI77	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI78	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI79	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI80	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI81	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI82	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WI83	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIA1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIC5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIC7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WID5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIE3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIE5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIF8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIF9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIG1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIG4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIG5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIH2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIH3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WII8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WII9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIJ9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIM7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIM9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIN1	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIP3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIP7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIP9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIR7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIS5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIT2	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIT3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIT5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIU9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIW3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIW7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIX7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIZ7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WIZ9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ07	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ09	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ41	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ68	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ69	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ85	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ94	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ95	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ96	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJ97	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJA3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJA8	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJA9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJB5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJB7	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJB9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJC3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJC4	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJC5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJD9	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJG3	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJG5	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
P9WJH6	Mycobacterium	https://microbewiki.kenyon.edu/index.php/Mycobacterium
